id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26134644,RUSSIAN HILL FLAT 3 BEDROOM CONDO WITH VIEWS,24157036,Angela,,Russian Hill,37.80155,-122.41836,Entire home/apt,505,30,0,,,27,364
26136044,"All you need- comfort , clean , location, Parking",11883320,Kim,,Inner Richmond,37.77981,-122.4554,Private room,110,30,1,2018-12-15,0.10,7,21
26160095,Remodeled Downtown Studio,4430421,Landmark,,Downtown/Civic Center,37.78567,-122.41474,Entire home/apt,83,30,0,,,102,176
26162589,Large Master Suite Private Entrance and Bath,26899691,Bryce,,South of Market,37.77836,-122.4076,Private room,200,2,76,2019-10-05,5.04,1,308
26171533,"Remodeled 2 BR, 1 BA, 1 parking (up to 16 ft)",175969733,Sat,,Crocker Amazon,37.71135,-122.44298,Entire home/apt,200,2,16,2019-09-26,1.17,3,5
26188115,Luxury Bedroom in Heart of SF - Ideal Location!,11084962,Matt,,Marina,37.79709,-122.43049,Private room,125,30,0,,,1,365
26197894,"Private room, beautiful neighborhood",8336687,Emily,,Inner Sunset,37.75443,-122.46029,Private room,50,30,1,2018-07-31,0.07,2,87
26199582,Private room in a modern house,4874205,Faina,,Outer Mission,37.71623,-122.44973,Private room,150,2,15,2019-08-12,1.16,2,334
26202021,Russian Hill near Ghirardelli and view of Alcatraz,8567391,Christopher,,Russian Hill,37.80541,-122.42306,Entire home/apt,225,2,16,2019-09-08,1.05,1,4
26209249,Artsy Studio Apt - Alamo Square/Filmore/Japantown,6154208,Cinna,,Western Addition,37.78466,-122.43279,Entire home/apt,120,30,1,2019-06-28,0.28,3,163
26221884,Spacious Lux full floor Pacific Hts (5+rooms),629004,Rischie,,Pacific Heights,37.79698,-122.42414,Entire home/apt,700,5,2,2019-10-05,0.35,3,86
26252036,"Airy Nob Hill 1BR w/ Sauna + Gym, near Union Sq by Blueground",107434423,Blueground,,Downtown/Civic Center,37.78984,-122.41115,Entire home/apt,208,30,0,,,170,285
26252354,"Bright Nob Hill Studio w/ Gym, Sauna + City View by Blueground",107434423,Blueground,,Nob Hill,37.7912,-122.40965,Entire home/apt,215,30,0,,,170,207
26259702,Sweet Garden Suite with Private Entrance,183605554,Annette,,Lakeshore,37.73107,-122.47468,Entire home/apt,140,2,68,2019-10-09,5.27,1,142
26261610,Single bed in a cute bedroom with shared bath,189949162,Joey,,Outer Sunset,37.74873,-122.50563,Private room,68,1,118,2019-10-06,9.47,3,138
26270938,Large Bedroom Private Full Bathroom w/ great views,8077748,Adrian,,Bernal Heights,37.74312,-122.41106,Private room,200,5,11,2019-03-01,0.78,5,0
26274652,"Beautiful, Renovated San Francisco Marina Flat",197518156,Daniel,,Marina,37.8012,-122.44152,Entire home/apt,360,5,5,2019-08-14,0.35,1,0
26276374,Hotel Style Studio Suite in Heart of Union Square,70722023,Michael,,Downtown/Civic Center,37.79006,-122.40743,Entire home/apt,130,2,9,2019-10-04,0.76,44,4
26277460,Excelsior Flat,197349922,Kim,,Excelsior,37.72274,-122.42815,Entire home/apt,200,2,75,2019-10-09,4.78,1,122
26278417,Welcome to San Francisco : ),224246,Guadalupe,,Outer Richmond,37.78399,-122.48555,Private room,125,3,19,2019-09-16,1.33,1,342
26278521,Newly Remodeled Home Mins from the Beach & SF Zoo!,197555079,Peter And Connie,,Parkside,37.7383,-122.49526,Entire home/apt,314,2,89,2019-10-02,5.66,1,157
26280318,HOME AWAY FROM HOME IN PEACEFUL SF NEIGHBORHOOD,197574853,Kati,,Ocean View,37.7199,-122.46548,Private room,70,2,33,2019-10-06,2.10,1,125
26281528,Hidden gem in sunny Mission district,27037,Matt,,Mission,37.75361,-122.41032,Entire home/apt,275,2,5,2019-07-30,0.32,1,6
26282443,"Cosy 3 bdrm  apt close to SFSU, park & beach.",81597039,Marie,,Lakeshore,37.73267,-122.47668,Entire home/apt,160,30,4,2019-09-14,0.28,1,270
26302673,Shared room in awesome house with views,59611846,Diana,,Parkside,37.74557,-122.48101,Shared room,36,30,2,2019-02-28,0.15,6,365
26303324,Bright and comfortable 2BR/1.5BA in San Francisco,197776414,Su,,Excelsior,37.71853,-122.42912,Entire home/apt,200,1,89,2019-09-29,5.64,1,166
26305824,New & Modern 1 bdrm apartment in Luxury Building,29766959,David & Jess,,South of Market,37.77173,-122.40324,Entire home/apt,166,2,55,2019-09-29,3.54,1,186
26307822,"Beautiful 3 bedroom, two bath on Lake Street",401712,Emily,,Inner Richmond,37.78602,-122.46352,Entire home/apt,250,5,3,2019-08-10,0.50,1,44
26309675,Private Room in SF -walking distance to anywhere,2677096,Kevin,,Downtown/Civic Center,37.78947,-122.4103,Private room,68,30,0,,,1,87
26322467,"1a Newly Renovated Master Suite, Inner Parkside",131200418,Lois,,Parkside,37.74417,-122.47415,Private room,70,30,2,2018-09-22,0.14,13,365
26328350,"Quiet, Airy Room One Block from Golden Gate Park",174981520,Earl,,Inner Richmond,37.77631,-122.46824,Private room,99,2,57,2019-10-09,3.73,3,154
26329118,Cozy Room One Block from Golden Gate Park,174981520,Earl,,Inner Richmond,37.7762,-122.46866,Private room,89,2,68,2019-10-08,4.43,3,157
26334409,#B700 - Bed in shared room for Hackers/Hustlers,141944806,Bed|N|Build #6,,Nob Hill,37.79177,-122.41924,Shared room,200,30,0,,,36,286
26334526,wNH- Bed in shared room for Hackers/Hustlers,141944806,Bed|N|Build #6,,Nob Hill,37.79124,-122.41843,Shared room,200,30,0,,,36,365
26334528,wNH - Bed in shared room for Hackers/Hustlers,141944806,Bed|N|Build #6,,Nob Hill,37.79143,-122.41874,Shared room,200,30,0,,,36,365
26334584,#T15 - Amazing Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79264,-122.42046,Private room,200,30,0,,,36,365
26334587,#T15 - Amazing Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79303,-122.41988,Private room,150,30,0,,,36,365
26334653,#T15 - Amazing Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79352,-122.41995,Private room,150,30,0,,,36,365
26334655,#T15 - Amazing Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79148,-122.41901,Private room,200,30,0,,,36,365
26334733,#T15 - Amazing Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79359,-122.41861,Private room,200,30,0,,,36,318
26334737,#F15 - Beautiful Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79217,-122.42049,Private room,200,30,1,2019-08-11,0.46,36,268
26334834,#F15 - Spacious Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.7934,-122.41843,Private room,200,30,0,,,36,365
26334835,#F15 - Spacious Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79178,-122.41862,Private room,200,30,0,,,36,365
26334895,#F15 - Spacious Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79129,-122.42058,Private room,200,30,0,,,36,365
26334899,#F15 - Spacious Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79139,-122.41836,Private room,200,30,0,,,36,365
26334945,#T15 - Amazing Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79156,-122.41868,Private room,200,30,0,,,36,365
26334949,#F15 - Spacious Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79181,-122.41864,Private room,150,30,0,,,36,365
26335029,w#E706 - Beautiful Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79284,-122.41897,Private room,200,30,0,,,36,354
26335031,#F15 - Spacious Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79353,-122.41903,Private room,200,30,0,,,36,365
26335033,#F15 - Spacious Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.7935,-122.41893,Private room,200,30,0,,,36,365
26335280,#C700 - Amazing Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79328,-122.41924,Private room,200,30,0,,,36,286
26335286,#D700 - Spacious Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79158,-122.41922,Private room,200,30,0,,,36,286
26336274,Inn at the Opera Hotel Room,47514427,Jeff,,Downtown/Civic Center,37.77956,-122.42321,Private room,140,1,13,2019-09-26,1.02,35,179
26339019,Spacious loft perfect for Dreamforce/Moscone!,25415187,Priyen,,South of Market,37.77731,-122.40599,Entire home/apt,194,3,3,2018-10-13,0.24,2,12
26339979,Modern + Cozy Retreat w/ soaker tub by Ocean Beach,3231054,Emmie,,Outer Sunset,37.75594,-122.50736,Entire home/apt,175,2,94,2019-10-09,8.01,1,72
26367063,Beautiful Victorian home by Castro / Lower Haight,24203403,Alexis,,Castro/Upper Market,37.76701,-122.43769,Entire home/apt,365,3,6,2019-08-05,0.41,1,0
26369472,Artsy Studio Apartment - Filmore/Japantown,6154208,Cinna,,Western Addition,37.78243,-122.43349,Entire home/apt,120,30,0,,,3,338
26385989,Spacious Guest Suite Near the Beach,1120983,Heather,,Parkside,37.74558,-122.49904,Entire home/apt,150,3,73,2019-10-10,5.10,1,109
26389090,Entire 2 Bed Modern Penthouse Near Moscone Center,5791618,J,,South of Market,37.77859,-122.40286,Entire home/apt,150,2,3,2019-07-13,0.32,2,361
26392041,3BR Apartment in Sunny Mission,48005494,Zeus,,Mission,37.75706,-122.41095,Entire home/apt,269,30,0,,,248,342
26396972,"ENTIRE HOME in The Mission, excellent location!",1792651,Bernard,,Mission,37.75579,-122.41438,Entire home/apt,350,2,22,2019-03-25,1.43,2,10
26417350,GG Park/UCSF/Irving Spacious Mstr Suite Priv Ba3ac,62034618,Ting Ting,,Outer Sunset,37.76507,-122.47879,Private room,65,30,3,2019-04-07,0.23,15,353
26418067,Heart of Castro 2 Bedroom!  Amazing location!,157584016,Robert,,Castro/Upper Market,37.7581,-122.43452,Entire home/apt,135,30,4,2019-08-17,0.35,1,286
26424013,Cozy junior 1 bedroom in Victorian with 2 cats,2121006,Michael,,Western Addition,37.77389,-122.43095,Entire home/apt,115,30,0,,,2,362
26429151,Nobhill PRIVATE ROOM w/ private en-suite bath #3,136470616,Jessica,,Nob Hill,37.79147,-122.41121,Private room,99,1,81,2019-09-13,5.24,5,316
26429308,Nobhill PRIVATE ROOM w/ private en-suite bath #4,136470616,Jessica,,Nob Hill,37.79094,-122.41104,Private room,99,1,74,2019-09-29,4.84,5,310
26429503,"Cozy Library Room, in Spacious share flat",519598,Robert,,Outer Richmond,37.78108,-122.49094,Private room,79,30,0,,,2,89
26429616,Nobhill PRIVATE ROOM w/ private en-suite bath #5,136470616,Jessica,,Nob Hill,37.79101,-122.41099,Private room,99,1,88,2019-09-28,5.67,5,312
26429722,Nobhill PRIVATE ROOM w/ private en-suite bath #6,136470616,Jessica,,Nob Hill,37.79141,-122.4112,Private room,99,1,87,2019-09-26,5.60,5,308
26437752,Financial District Amazing building and view,3843940,Jacob,,Financial District,37.79772,-122.3988,Entire home/apt,200,31,2,2018-10-29,0.15,8,328
26440904,3/2 Top Floor Unit at Pacific Heights,28028214,Jessica,,Pacific Heights,37.79173,-122.44627,Entire home/apt,358,60,0,,,2,365
26445292,Stylish Family Home near Beach & Park,17379937,Jean,,Parkside,37.73582,-122.49642,Entire home/apt,425,2,8,2019-07-17,0.52,1,8
26450875,Modern Studio - Soma/Fi Di/Downtown,6154208,Cinna,,South of Market,37.77936,-122.41246,Entire home/apt,120,30,0,,,3,178
26468572,golden gate park Sunny cozy room / UCSF-rasika65ab,62034618,Ting Ting,,Outer Sunset,37.76288,-122.47846,Private room,55,30,1,2018-11-19,0.09,15,348
26470581,Quiet and peaceful room in spacious modern home,8280568,Barbara,,Bernal Heights,37.74675,-122.42287,Private room,105,3,46,2019-10-06,2.99,4,34
26474020,Private room in SoMa artist/maker flat!,8858716,Victoria,,South of Market,37.77161,-122.40781,Private room,55,30,0,,,1,48
26488311,San Francisco Ocean View Studio,1662798,Erik & Cristin,,West of Twin Peaks,37.74126,-122.46055,Entire home/apt,125,2,32,2019-10-06,4.59,1,133
26493403,Top corner view apartment in Nob Hill,694309,Harry,,Nob Hill,37.79348,-122.41246,Entire home/apt,210,30,2,2019-08-10,0.38,3,168
26499429,Modern Beach House with Ocean Views (3bed/3bath),905901,Jeremy,,Parkside,37.74074,-122.49955,Entire home/apt,300,4,2,2018-12-31,0.21,1,6
26501351,Outer Sunset Spa and Beach Paradise,6914955,Darren And Arielle,,Parkside,37.74137,-122.50411,Entire home/apt,172,3,6,2019-08-30,2.34,1,0
26503513,Private Suite Near Golden Gate Park Walk Score 91!,30565777,Judie,,Inner Sunset,37.75956,-122.46843,Entire home/apt,100,2,77,2019-10-08,5.72,1,11
26519133,Modern 1BR next to Sheraton on Fisherman Wharf,9063313,Andrew,,North Beach,37.80757,-122.40771,Entire home/apt,130,30,0,,,1,267
26522687,"Newly remodeled, bright and spacious private suite",36013384,Joyce,,Twin Peaks,37.75766,-122.44441,Entire home/apt,845,3,3,2019-09-28,0.80,1,73
26532784,Room in Lower Pacific Heights,10005499,Elias,,Western Addition,37.78336,-122.43112,Private room,60,30,0,,,1,0
26533564,"Private, Chic Ensuite Bed / Bath in Haight Ashbury",19226799,Dan,,Haight Ashbury,37.76983,-122.45343,Private room,150,3,47,2019-10-10,3.76,1,145
26539776,"Spacious, Vibrant Home in Heart of SF with Terrace",428079,Katie,,Western Addition,37.7695,-122.43242,Entire home/apt,298,18,3,2018-11-03,0.22,1,0
26565582,"Modern Sunny Victorian Flat, Mission District",35408771,Dagmar,,Mission,37.75426,-122.42383,Entire home/apt,2500,3,5,2019-08-30,0.39,1,8
26566885,Bernal Private Retreat,9727150,Aditi,,Bernal Heights,37.7457,-122.4156,Private room,89,1,41,2019-09-22,2.65,1,7
26571969,"Red Victorian - Private room, Earth Charter",117141107,Zarinah,,Haight Ashbury,37.76892,-122.44934,Hotel room,100,1,45,2019-09-29,3.03,43,74
26572144,"Red Victorian - Private suite w bath, Flower Child",117141107,Zarinah,,Haight Ashbury,37.76972,-122.44957,Private room,100,1,46,2019-10-08,3.00,43,175
26577224,Nob Hill/ shared room for 2/outpost club,1682188,Nika & Sergii,,Nob Hill,37.79097,-122.41915,Shared room,40,30,1,2019-02-24,0.13,35,347
26599833,Luxury Modern Apartment,37150220,Simone,,Western Addition,37.77286,-122.43348,Entire home/apt,148,5,32,2019-08-14,2.19,2,12
26624972,Ocean Beach oasis - family home w/ocean views!,38746503,Amy,,Parkside,37.73984,-122.50581,Entire home/apt,350,2,7,2019-08-12,0.49,1,32
26632713,Cozy Home with View,200200626,Lourdes,,Ocean View,37.72098,-122.45662,Private room,78,1,26,2019-10-10,1.88,1,166
26634910,"⭐️ Eclectic Dolores Heights 3BR ⭐️ Views, Walk Score 95",16428474,Hoda,,Noe Valley,37.75075,-122.42638,Entire home/apt,499,1,10,2019-06-30,0.67,2,7
26635036,"☆ Eclectic Dolores Heights Room ☆ Views, Walk Score 95",16428474,Hoda,,Mission,37.75061,-122.42418,Private room,99,1,1,2019-02-14,0.12,2,0
26635646,Newly Renovated Home Near Dolores Park,1257432,San Francisco Life,,Mission,37.75693,-122.42542,Entire home/apt,174,30,4,2019-09-04,0.61,21,335
26638684,Big Bright SF House Sleeps 9 ⭐️ Pets ⭐️ Parking,169326972,Stacey,,Outer Mission,37.7272,-122.43905,Entire home/apt,250,2,13,2019-09-02,0.87,2,7
26638788,Sunny San Francisco Townhouse with a Patio,702376,Zane,,South of Market,37.77647,-122.40726,Private room,200,1,1,2019-03-26,0.15,2,0
26639868,"Private Huge BR - walk to Starbucks, Bus & Muni",81993118,Bonnie,,West of Twin Peaks,37.74371,-122.45251,Private room,69,31,2,2019-09-17,0.15,7,72
26643248,Ocean to Bay Vista Home,9688330,Maxim,,West of Twin Peaks,37.73538,-122.45257,Entire home/apt,160,3,3,2018-08-17,0.20,1,0
26666094,Charming 2BR Condo in Great Neighborhood,48005494,Zeus,,Castro/Upper Market,37.76296,-122.43091,Entire home/apt,240,30,2,2019-09-19,0.40,248,117
26667194,Cozy Loft in Great Potrero Hill Location,48005494,Zeus,,Potrero Hill,37.76317,-122.39521,Entire home/apt,198,30,0,,,248,365
26667238,Loft in Lovely SF Neighborhood,48005494,Zeus,,Potrero Hill,37.76258,-122.39347,Entire home/apt,199,30,2,2019-06-02,0.21,248,335
26668006,1 Bedroom in SOMA near Caltrain,48005494,Zeus,,South of Market,37.77851,-122.39861,Entire home/apt,184,30,0,,,248,332
26668091,SOMA 1 Bedroom Near near Lyft HQ,48005494,Zeus,,South of Market,37.777,-122.39689,Entire home/apt,171,30,1,2019-08-17,0.51,248,315
26690454,Close to UCSF/ MUNI/ MORE:2 bedrooms 1 luxury bath,81993118,Bonnie,,West of Twin Peaks,37.74227,-122.4527,Private room,150,30,2,2019-08-10,0.14,7,163
26691828,Nestled in North Beach,15221570,Ian,,North Beach,37.8013,-122.4063,Entire home/apt,333,4,2,2019-08-08,0.52,1,5
26709189,Luxury 1br with views of downtown and the bay,17264774,Tom,,South of Market,37.77759,-122.41494,Entire home/apt,200,2,26,2019-10-03,2.01,1,114
26710943,Cozy Guest Suite with Panoramic Views near Liberty Stairway,39759525,Maria,,Noe Valley,37.75608,-122.43331,Entire home/apt,165,2,68,2019-09-25,4.83,2,46
26713704,"Cozy Mission apt near restaurants, Tech Buses,BART",6061737,Bruce,,Mission,37.74978,-122.42198,Entire home/apt,275,3,36,2019-10-06,2.50,1,146
26718342,Sun-Soaked SoMa/Design District Retreat,2884674,Alexandria,,South of Market,37.77051,-122.40426,Entire home/apt,550,2,58,2019-09-26,4.42,1,63
26718645,HOSTED COMPLETELY RENOVATED SUNNY HIGH END DUPLEX,127422643,Bill,,South of Market,37.77448,-122.40782,Private room,580,2,13,2019-10-13,0.97,2,330
26718900,Charming Space in Quiet SF Nook,44956536,Lazar,,West of Twin Peaks,37.7401,-122.44781,Private room,150,2,83,2019-09-27,5.60,1,165
26747021,Cozy suite in the heart of Noe Valley,232759,Michael,,Noe Valley,37.74757,-122.42921,Entire home/apt,185,2,45,2019-09-27,3.47,1,159
26754841,San Francisco Luxury Apartment,197079243,Elizabeth,,South of Market,37.78778,-122.39353,Entire home/apt,250,30,0,,,1,363
26777355,SF Haven- Newly Updated & Tranquil Apartment,201347822,Benson And Erica,,Excelsior,37.72848,-122.42535,Entire home/apt,300,2,16,2018-10-25,1.06,2,102
26785153,Spacious Luxury Historic Loft in Downtown SF,201414298,Julie,,South of Market,37.78909,-122.39013,Entire home/apt,315,30,1,2018-11-14,0.09,1,252
26787002,Heart of the Mission District -  Apartment,144896022,Victor,,Mission,37.7487,-122.40936,Entire home/apt,4500,30,0,,,2,180
26810896,Charming 2 Bdr+Office-Noe Valley/BART/Dolores Park,2410057,Ben,,Mission,37.75314,-122.42481,Entire home/apt,185,30,31,2019-09-07,2.42,3,73
26832092,Roomy and well located Mission Dolores apartment,1889323,Nick,,Mission,37.76269,-122.42372,Entire home/apt,700,2,4,2019-09-19,0.29,2,165
26870892,2 Bedroom 2 Bathroom in Lower Haight,24157036,Angela,,Western Addition,37.77178,-122.43076,Entire home/apt,375,90,0,,,27,348
26871900,"Location, Location, Location - Central One Bedroom",103340667,Sheena,,Downtown/Civic Center,37.79005,-122.40903,Entire home/apt,125,30,0,,,37,72
26917786,SF home 5 BRs 3 baths/ 10 beds minimum 30 nights,81993118,Bonnie,,West of Twin Peaks,37.74184,-122.45374,Entire home/apt,316,30,1,2019-04-01,0.15,7,237
26921699,Walk to Shops-Eats-Symphony-Opera-Painted Ladies,202536938,Kaleen,,Western Addition,37.77709,-122.42751,Entire home/apt,117,30,4,2019-09-23,0.39,3,243
26921936,Charming Room in the Heart of Nopa,64868395,Dakota,,Haight Ashbury,37.77557,-122.43958,Private room,129,2,50,2019-09-12,3.46,3,42
26928489,Sparkling Sunset Suites: Park/Beach/Train/Gigabit,55550031,Molly,,Outer Sunset,37.76024,-122.49882,Entire home/apt,243,3,19,2019-09-22,1.33,3,49
26945594,Victorian Flat in Mission District (Monthly),81333068,Laura,,Mission,37.75144,-122.42004,Entire home/apt,110,30,6,2019-10-10,0.49,1,100
26950540,Cozy private room in the heart of SF.,202781607,Xiomara,,Mission,37.75038,-122.41228,Private room,88,1,61,2019-10-13,4.24,1,357
26952039,Entire Single Family Home close to GG Park,202797042,Linda,,Outer Richmond,37.77937,-122.50078,Entire home/apt,300,30,10,2019-06-25,0.70,1,90
26954849,A very unique apartment with a unique location,6822298,Raffi,,South of Market,37.77307,-122.40472,Entire home/apt,145,12,12,2019-10-12,0.91,1,125
26998855,"Rustic Loft near Chase Center, Moscone Center, & Oracle Park",34220220,Josh,,South of Market,37.77776,-122.39376,Entire home/apt,219,3,9,2019-04-26,0.63,1,53
27030727,Private BR/ Luxury Bath/ Conveniently located,81993118,Bonnie,,West of Twin Peaks,37.74305,-122.45405,Private room,90,30,3,2019-09-15,0.22,7,163
27031057,#E700 - Beautiful Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79284,-122.42037,Private room,75,30,0,,,36,286
